Patient_ID,Perturbation,Feature,Original_Value,Perturbed_Value,Relative_Change,Percent_Change,Stable
LUNG1-092,Dilate_2,Angular_Mean,95.4329977983849,95.4805743567586,0.0004985336253839943,0.04985336253839943,True
LUNG1-092,Dilate_2,Angular_Variance,2394.707992328978,2420.940791173247,0.01095448753179972,1.095448753179972,True
LUNG1-092,Dilate_2,Dominant_Frequency,0.03614645599032757,0.030021420270937703,0.1694505187736487,16.945051877364868,False
LUNG1-092,Dilate_2,Dominant_Orientation,98.10667777264467,98.05544468979443,0.0005222180998624243,0.05222180998624243,True
LUNG1-092,Dilate_2,Fundamental_Period,34.662727278325136,37.52634732802047,0.08261381243033286,8.261381243033286,True
LUNG1-092,Dilate_2,GLCM_Contrast,34.3257171080337,28.01158831560551,0.18394746925623326,18.394746925623327,False
LUNG1-092,Dilate_2,GLCM_Correlation,0.7695238108793455,0.823682335233094,0.07037927038522793,7.037927038522793,True
LUNG1-092,Dilate_2,GLCM_Energy,0.026046802534838417,0.02631420566603304,0.01026625555428402,1.026625555428402,True
LUNG1-092,Dilate_2,GLCM_Entropy,6.8149500146061115,7.022899168915435,0.030513672714200045,3.0513672714200046,True
LUNG1-092,Dilate_2,GLCM_Homogeneity,0.4760172332298865,0.49992477621971804,0.05022411232386141,5.022411232386141,True
LUNG1-092,Dilate_2,GLCM_Maximum_Probability,0.097304083761177,0.10450253456748304,0.0739789177191567,7.39789177191567,True
LUNG1-092,Dilate_2,LBP_Entropy,5.590927798397998,6.014215686637754,0.07570977546178345,7.570977546178345,True
LUNG1-092,Dilate_2,LBP_Mean,103.67906557545092,109.29691877503123,0.0541850292380577,5.41850292380577,True
LUNG1-092,Dilate_2,LBP_Uniformity,0.046594959267416615,0.029405159227913705,0.368919735305436,36.891973530543595,False
LUNG1-092,Dilate_2,LBP_Variance,7436.111062064038,7730.834714248288,0.0396341111266893,3.96341111266893,True
LUNG1-092,Dilate_2,Radial_Mean,0.09159174141257174,0.07462055615537527,0.1852916539794824,18.52916539794824,False
LUNG1-092,Dilate_2,Radial_Variance,0.008230151094139356,0.006617341851017066,0.19596350354621822,19.596350354621823,False
LUNG1-092,Dilate_2,Spectral_Energy,0.00028748352792128866,0.0003901069993794177,0.3569716574725866,35.69716574725866,False
LUNG1-092,Dilate_2,Spectral_Entropy,13.565718852974987,13.02794844014867,0.03964186628476258,3.964186628476258,True
LUNG1-092,Dilate_2,Statistical_Entropy,4.428036338623243,4.4422585136900485,0.0032118469631230735,0.32118469631230734,True
LUNG1-092,Dilate_2,Statistical_Mean,-95.40421072962232,-116.15805023272688,0.21753588593611875,21.753588593611877,False
LUNG1-092,Dilate_2,Statistical_Smoothness,0.061584870179747675,0.0642346146314802,0.043025899770490976,4.302589977049098,True
LUNG1-092,Dilate_2,Statistical_Third_Moment,-50486531.95528329,-45992947.970530786,0.08900559833922725,8.900559833922724,True
LUNG1-092,Dilate_2,Statistical_Uniformity,0.059457504062582794,0.0581269965658637,0.022377452900119176,2.2377452900119175,True
LUNG1-092,Dilate_2,Statistical_Variance,160939.46175340767,168339.35627695976,0.0459793666695012,4.59793666695012,True
LUNG1-093,Erode_1,Angular_Mean,79.82586482552976,78.92314759913151,0.011308580600677022,1.1308580600677023,True
LUNG1-093,Erode_1,Angular_Variance,2611.9965157064175,2586.2367166722042,0.009862110795062272,0.9862110795062271,True
LUNG1-093,Erode_1,Dominant_Frequency,0.03332505292499406,0.038292111317939255,0.1490487773305188,14.90487773305188,False
LUNG1-093,Erode_1,Dominant_Orientation,62.12193906176062,52.57190625023934,0.15373043655361107,15.373043655361107,False
LUNG1-093,Erode_1,Fundamental_Period,46.90478765129465,44.1020520057223,0.059753722080756244,5.975372208075624,True
LUNG1-093,Erode_1,GLCM_Contrast,19.946560099290032,21.1641860523492,0.06104440800810105,6.104440800810105,True
LUNG1-093,Erode_1,GLCM_Correlation,0.6470212274803816,0.6162306992816315,0.04758812677391432,4.7588126773914325,True
LUNG1-093,Erode_1,GLCM_Energy,0.039525549936242535,0.03935735124667569,0.004255442108665374,0.42554421086653743,True
LUNG1-093,Erode_1,GLCM_Entropy,6.126583093612781,6.121822099447338,0.0007771043161735695,0.07771043161735694,True
LUNG1-093,Erode_1,GLCM_Homogeneity,0.5161592548284352,0.5090511774078529,0.013771093619051579,1.377109361905158,True
LUNG1-093,Erode_1,GLCM_Maximum_Probability,0.11242228721739372,0.11381106372581982,0.012353213431253094,1.2353213431253094,True
LUNG1-093,Erode_1,LBP_Entropy,6.502730689645164,6.466866644567886,0.005515228415408209,0.5515228415408209,True
LUNG1-093,Erode_1,LBP_Mean,124.19272736396381,124.4336140348866,0.0019396197831845613,0.19396197831845613,True
LUNG1-093,Erode_1,LBP_Uniformity,0.017306510340265875,0.01768757925624224,0.022018818842395912,2.201881884239591,True
LUNG1-093,Erode_1,LBP_Variance,7835.668726896254,7818.7760488985205,0.002155869343958977,0.2155869343958977,True
LUNG1-093,Erode_1,Radial_Mean,0.10417688669787738,0.11129546005365447,0.06833160004504275,6.8331600045042755,True
LUNG1-093,Erode_1,Radial_Variance,0.008097264697380402,0.00853722961224718,0.05433500463546841,5.433500463546841,True
LUNG1-093,Erode_1,Spectral_Energy,0.00025754341212401693,0.00020487414698980254,0.2045063575877924,20.45063575877924,False
LUNG1-093,Erode_1,Spectral_Entropy,14.041035365156059,14.276395249559133,0.016762288412657828,1.6762288412657829,True
LUNG1-093,Erode_1,Statistical_Entropy,3.3741655935955865,3.3536886147323646,0.006068753383677665,0.6068753383677665,True
LUNG1-093,Erode_1,Statistical_Mean,-679.2752309990502,-688.7188125577455,0.013902437668463313,1.3902437668463312,True
LUNG1-093,Erode_1,Statistical_Smoothness,0.03894530097259963,0.03707237076067227,0.048091301521718345,4.809130152171835,True
LUNG1-093,Erode_1,Statistical_Third_Moment,54131937.52722956,51246225.780537955,0.05330885755271608,5.330885755271608,True
LUNG1-093,Erode_1,Statistical_Uniformity,0.16978256401564545,0.17619625289137095,0.037775898325663596,3.7775898325663597,True
LUNG1-093,Erode_1,Statistical_Variance,91542.9532719061,85129.21894998538,0.0700625672723303,7.006256727233031,True
LUNG1-093,Dilate_1,Angular_Mean,79.82586482552976,79.72207978378364,0.0013001430297430254,0.13001430297430255,True
LUNG1-093,Dilate_1,Angular_Variance,2611.9965157064175,2663.67810814981,0.019786240958830425,1.9786240958830426,True
LUNG1-093,Dilate_1,Dominant_Frequency,0.03332505292499406,0.03035362588640556,0.08916496082621096,8.916496082621096,True
LUNG1-093,Dilate_1,Dominant_Orientation,62.12193906176062,72.04922202318706,0.15980317278179118,15.980317278179118,False
LUNG1-093,Dilate_1,Fundamental_Period,46.90478765129465,48.66400088292634,0.03750604831025461,3.7506048310254605,True
LUNG1-093,Dilate_1,GLCM_Contrast,19.946560099290032,19.42045347876122,0.0263758070519406,2.63758070519406,True
LUNG1-093,Dilate_1,GLCM_Correlation,0.6470212274803816,0.6774511854817293,0.047030849543913,4.7030849543913,True
LUNG1-093,Dilate_1,GLCM_Energy,0.039525549936242535,0.03945097981431557,0.0018866308513670613,0.18866308513670613,True
LUNG1-093,Dilate_1,GLCM_Entropy,6.126583093612781,6.160907292312204,0.005602502761320147,0.5602502761320147,True
LUNG1-093,Dilate_1,GLCM_Homogeneity,0.5161592548284352,0.520379170495254,0.008175607871685711,0.8175607871685711,True
LUNG1-093,Dilate_1,GLCM_Maximum_Probability,0.11242228721739372,0.11846564158680234,0.05375583897988513,5.3755838979885135,True
LUNG1-093,Dilate_1,LBP_Entropy,6.502730689645164,6.528615472918182,0.003980602074484946,0.3980602074484946,True
LUNG1-093,Dilate_1,LBP_Mean,124.19272736396381,123.96536047385892,0.001830758490700985,0.1830758490700985,True
LUNG1-093,Dilate_1,LBP_Uniformity,0.017306510340265875,0.016988446079328767,0.01837830126834352,1.837830126834352,True
LUNG1-093,Dilate_1,LBP_Variance,7835.668726896254,7856.131303535736,0.0026114652562127037,0.2611465256212704,True
LUNG1-093,Dilate_1,Radial_Mean,0.10417688669787738,0.09998223605514546,0.04026469570833685,4.026469570833685,True
LUNG1-093,Dilate_1,Radial_Variance,0.008097264697380402,0.008563150675105484,0.05753621687528681,5.753621687528681,True
LUNG1-093,Dilate_1,Spectral_Energy,0.00025754341212401693,0.00031807176847988434,0.23502195554790858,23.50219555479086,False
LUNG1-093,Dilate_1,Spectral_Entropy,14.041035365156059,13.841843775396628,0.014186389007589933,1.4186389007589932,True
LUNG1-093,Dilate_1,Statistical_Entropy,3.3741655935955865,3.414957651571889,0.01208952460831469,1.208952460831469,True
LUNG1-093,Dilate_1,Statistical_Mean,-679.2752309990502,-669.3703034682081,0.014581611515959924,1.4581611515959925,True
LUNG1-093,Dilate_1,Statistical_Smoothness,0.03894530097259963,0.04096925949231389,0.05196926122456316,5.196926122456317,True
LUNG1-093,Dilate_1,Statistical_Third_Moment,54131937.52722956,56660957.944377884,0.0467195621046479,4.67195621046479,True
LUNG1-093,Dilate_1,Statistical_Uniformity,0.16978256401564545,0.1640337284003484,0.03385998820684136,3.3859988206841356,True
LUNG1-093,Dilate_1,Statistical_Variance,91542.9532719061,98180.21724092259,0.07250436796923204,7.250436796923204,True
LUNG1-093,Erode_2,Angular_Mean,79.82586482552976,78.023825389734,0.02257463091360631,2.257463091360631,True
LUNG1-093,Erode_2,Angular_Variance,2611.9965157064175,2538.278665804334,0.028222797947395524,2.8222797947395524,True
LUNG1-093,Erode_2,Dominant_Frequency,0.03332505292499406,0.04694570159282975,0.4087209913362235,40.872099133622356,False
LUNG1-093,Erode_2,Dominant_Orientation,62.12193906176062,50.87375884458018,0.18106614808011195,18.106614808011194,False
LUNG1-093,Erode_2,Fundamental_Period,46.90478765129465,34.60153519727893,0.2623027002164912,26.230270021649122,False
LUNG1-093,Erode_2,GLCM_Contrast,19.946560099290032,21.911904621395056,0.09853049910971755,9.853049910971755,True
LUNG1-093,Erode_2,GLCM_Correlation,0.6470212274803816,0.5756326863835864,0.1103341560752112,11.03341560752112,False
LUNG1-093,Erode_2,GLCM_Energy,0.039525549936242535,0.03923005178239233,0.0074761301063960076,0.7476130106396007,True
LUNG1-093,Erode_2,GLCM_Entropy,6.126583093612781,6.065046958014267,0.010044119970015261,1.0044119970015262,True
LUNG1-093,Erode_2,GLCM_Homogeneity,0.5161592548284352,0.5039808101050318,0.02359435505511048,2.359435505511048,True
LUNG1-093,Erode_2,GLCM_Maximum_Probability,0.11242228721739372,0.11099798874248532,0.012669182509640707,1.2669182509640708,True
LUNG1-093,Erode_2,LBP_Entropy,6.502730689645164,6.427961158806185,0.0114981742913082,1.1498174291308199,True
LUNG1-093,Erode_2,LBP_Mean,124.19272736396381,124.62082092509597,0.003447009903225422,0.3447009903225422,True
LUNG1-093,Erode_2,LBP_Uniformity,0.017306510340265875,0.017847072926584214,0.031234638046044958,3.123463804604496,True
LUNG1-093,Erode_2,LBP_Variance,7835.668726896254,7768.628811939733,0.008555736248318376,0.8555736248318376,True
LUNG1-093,Erode_2,Radial_Mean,0.10417688669787738,0.1208369273071095,0.15992069966102734,15.992069966102735,False
LUNG1-093,Erode_2,Radial_Variance,0.008097264697380402,0.009171757195482126,0.13269820590764936,13.269820590764937,False
LUNG1-093,Erode_2,Spectral_Energy,0.00025754341212401693,0.00015961055083067854,0.3802576834936861,38.02576834936861,False
LUNG1-093,Erode_2,Spectral_Entropy,14.041035365156059,14.542458128557001,0.03571123854906473,3.571123854906473,True
LUNG1-093,Erode_2,Statistical_Entropy,3.3741655935955865,3.304915933984903,0.020523491716626017,2.052349171662602,True
LUNG1-093,Erode_2,Statistical_Mean,-679.2752309990502,-699.3784770482811,0.02959514072029951,2.959514072029951,True
LUNG1-093,Erode_2,Statistical_Smoothness,0.03894530097259963,0.03395986016324071,0.12801135656562213,12.801135656562213,False
LUNG1-093,Erode_2,Statistical_Third_Moment,54131937.52722956,47413011.89477004,0.12412128476058618,12.412128476058617,False
LUNG1-093,Erode_2,Statistical_Uniformity,0.16978256401564545,0.18168814607460088,0.07012252481861637,7.012252481861638,True
LUNG1-093,Erode_2,Statistical_Variance,91542.9532719061,77730.71422268378,0.15088260270778484,15.088260270778484,False
LUNG1-093,Dilate_2,Angular_Mean,79.82586482552976,78.17876537868347,0.02063365615200357,2.063365615200357,True
LUNG1-093,Dilate_2,Angular_Variance,2611.9965157064175,2768.806702761954,0.06003460805273204,6.003460805273204,True
LUNG1-093,Dilate_2,Dominant_Frequency,0.03332505292499406,0.02295356748162912,0.311221874627129,31.1221874627129,False
LUNG1-093,Dilate_2,Dominant_Orientation,62.12193906176062,80.42640371111325,0.29465378778911955,29.465378778911955,False
LUNG1-093,Dilate_2,Fundamental_Period,46.90478765129465,59.567172682832826,0.2699593296461428,26.995932964614276,False
LUNG1-093,Dilate_2,GLCM_Contrast,19.946560099290032,18.91859086836548,0.05153616592572973,5.153616592572973,True
LUNG1-093,Dilate_2,GLCM_Correlation,0.6470212274803816,0.7150149896280773,0.10508737466385111,10.508737466385112,False
LUNG1-093,Dilate_2,GLCM_Energy,0.039525549936242535,0.04118927692188326,0.042092443706018855,4.209244370601885,True
LUNG1-093,Dilate_2,GLCM_Entropy,6.126583093612781,6.165356574731741,0.006328728514166991,0.632872851416699,True
LUNG1-093,Dilate_2,GLCM_Homogeneity,0.5161592548284352,0.5269031591455824,0.02081509576093596,2.081509576093596,True
LUNG1-093,Dilate_2,GLCM_Maximum_Probability,0.11242228721739372,0.12578533379806986,0.11886474569615975,11.886474569615975,False
LUNG1-093,Dilate_2,LBP_Entropy,6.502730689645164,6.545100857290263,0.006515750023689144,0.6515750023689144,True
LUNG1-093,Dilate_2,LBP_Mean,124.19272736396381,123.5009762674765,0.005569980716020813,0.5569980716020814,True
LUNG1-093,Dilate_2,LBP_Uniformity,0.017306510340265875,0.016918761602287006,0.02240479047221442,2.240479047221442,True
LUNG1-093,Dilate_2,LBP_Variance,7835.668726896254,7850.9668768935335,0.0019523732473232052,0.19523732473232053,True
LUNG1-093,Dilate_2,Radial_Mean,0.10417688669787738,0.09405725632760016,0.09713892103173598,9.713892103173597,True
LUNG1-093,Dilate_2,Radial_Variance,0.008097264697380402,0.00864651736484142,0.06783187755226912,6.783187755226912,True
LUNG1-093,Dilate_2,Spectral_Energy,0.00025754341212401693,0.00038626905907734546,0.49982115982583253,49.98211598258325,False
LUNG1-093,Dilate_2,Spectral_Entropy,14.041035365156059,13.622234544830516,0.02982691870179538,2.982691870179538,True
LUNG1-093,Dilate_2,Statistical_Entropy,3.3741655935955865,3.346018282043978,0.00834200657046421,0.834200657046421,True
LUNG1-093,Dilate_2,Statistical_Mean,-679.2752309990502,-656.5100337783254,0.03351395160875033,3.351395160875033,True
LUNG1-093,Dilate_2,Statistical_Smoothness,0.03894530097259963,0.037354894566893004,0.0408369268175786,4.08369268175786,True
LUNG1-093,Dilate_2,Statistical_Third_Moment,54131937.52722956,59749999.173088774,0.10378460299953612,10.378460299953613,False
LUNG1-093,Dilate_2,Statistical_Uniformity,0.16978256401564545,0.17228119110377177,0.014716629487914122,1.4716629487914124,True
LUNG1-093,Dilate_2,Statistical_Variance,91542.9532719061,106671.98099135818,0.16526698318891886,16.526698318891885,False
LUNG1-094,Erode_1,Angular_Mean,80.11969732987487,85.85419300550753,0.07157410557883362,7.157410557883362,True
LUNG1-094,Erode_1,Angular_Variance,2348.834694665341,2397.5675076107445,0.020747655446373147,2.0747655446373146,True
LUNG1-094,Erode_1,Dominant_Frequency,0.05309639876700456,0.06298520168381024,0.18624244104010357,18.62424410401036,False
LUNG1-094,Erode_1,Dominant_Orientation,89.71565676920133,80.84150411801019,0.09891420261259866,9.891420261259865,True
LUNG1-094,Erode_1,Fundamental_Period,19.2502939159433,16.47533093336368,0.14415172021250885,14.415172021250886,False
LUNG1-094,Erode_1,GLCM_Contrast,35.73725929200034,33.048022459570156,0.07525022583453005,7.525022583453005,True
LUNG1-094,Erode_1,GLCM_Correlation,0.5740128516788913,0.48475118773450615,0.15550464363874386,15.550464363874386,False
LUNG1-094,Erode_1,GLCM_Energy,0.020399624117244188,0.02348915779941051,0.1514505200884893,15.14505200884893,False
LUNG1-094,Erode_1,GLCM_Entropy,6.7412012522779206,6.3476775349134895,0.058375904032156783,5.837590403215678,True
LUNG1-094,Erode_1,GLCM_Homogeneity,0.3770344851818028,0.37460390096115814,0.006446583313122341,0.6446583313122342,True
LUNG1-094,Erode_1,GLCM_Maximum_Probability,0.055414135806741364,0.062284487452554785,0.1239819325122023,12.39819325122023,False
LUNG1-094,Erode_1,LBP_Entropy,5.529304298325363,5.26105858999721,0.04851346459795951,4.851346459795951,True
LUNG1-094,Erode_1,LBP_Mean,129.3561698219767,131.0899705029695,0.013403308735709335,1.3403308735709334,True
LUNG1-094,Erode_1,LBP_Uniformity,0.034920273892179644,0.041949038596067446,0.20128034292027377,20.128034292027376,False
LUNG1-094,Erode_1,LBP_Variance,7102.348982791115,7218.051800888491,0.016290781877618503,1.6290781877618503,True
LUNG1-094,Erode_1,Radial_Mean,0.151984754259791,0.1777411323790439,0.1694668537294665,16.94668537294665,False
LUNG1-094,Erode_1,Radial_Variance,0.015288403569223234,0.016637991763422868,0.08827528578042394,8.827528578042394,True
LUNG1-094,Erode_1,Spectral_Energy,6.265153609218408e-05,4.5014150599931336e-05,0.28151561146563886,28.151561146563886,False
LUNG1-094,Erode_1,Spectral_Entropy,15.40181175149603,15.831265793211527,0.027883345715726093,2.7883345715726096,True
LUNG1-094,Erode_1,Statistical_Entropy,4.724439282898108,4.540111849911764,0.03901572693580527,3.9015726935805266,True
LUNG1-094,Erode_1,Statistical_Mean,-264.7708164341338,-228.49258961397067,0.13701746781895788,13.701746781895787,False
LUNG1-094,Erode_1,Statistical_Smoothness,0.08272310677947137,0.08326391754018792,0.006537602149763021,0.6537602149763021,True
LUNG1-094,Erode_1,Statistical_Third_Moment,-5784588.578099436,-9413027.467785371,0.627259629738107,62.7259629738107,False
LUNG1-094,Erode_1,Statistical_Uniformity,0.04756723113546619,0.061667049632352935,0.2964187353418161,29.641873534181613,False
LUNG1-094,Erode_1,Statistical_Variance,68731.34940244754,69221.49943167281,0.00713138958403486,0.713138958403486,True
LUNG1-094,Dilate_1,Angular_Mean,80.11969732987487,77.97370083830866,0.02678488016162305,2.678488016162305,True
LUNG1-094,Dilate_1,Angular_Variance,2348.834694665341,2225.360870449676,0.05256812005378581,5.256812005378581,True
LUNG1-094,Dilate_1,Dominant_Frequency,0.05309639876700456,0.04520481815056986,0.14862741729555345,14.862741729555346,False
